更新日期,#genre#
兵团卫视,http://sc.rrs.169ol.com/PLTV/88888888/224/3221227934/index.m3u8$IPV4•线路14
兵团卫视,http://124.128.73.58:9901/tsfile/live/0115_1.m3u8$IPV4•线路15
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8$IPV4•线路16
兵团卫视,http://124.128.73.58:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路17
兵团卫视,https://zby.130519.xyz/PLTV/11/224/3221226111/index.m3u8$IPV4•线路18
兵团卫视,http://api.kkitv.itv888.cn:8080/hls/nbzfa7gljzp/index.m3u8$IPV4•线路19
兵团卫视,http://sh.lnott.top:880/dx59.m3u8$IPV4•线路20
兵团卫视,http://b.tvbox6.icu/tv/ysp.php?id=65$IPV4•线路21
兵团卫视,http://183.234.97.47:2380/hw1live.rxip.sc96655.com.huan.tv/live/btws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路22
兵团卫视,http://go.bkpcp.top/mg/btws$IPV4•线路23
兵团卫视,http://m.061899.xyz/mg/btws$IPV4•线路24
兵团卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/btws_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路25
兵团卫视,http://ygbh.site/php/bfgd.php?id=124$IPV4•线路26
兵团卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/btws.flv$IPV4•线路27
安多卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221225659/index.m3u8?IASHttpSessionId=$IPV4•线路1
安多卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225659/.m3u8$IPV4•线路2
安多卫视,http://sc.rrs.169ol.com/PLTV/88888888/224/3221227121/index.m3u8$IPV4•线路3
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8$IPV4•线路4
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd$IPV4•线路5
安多卫视,http://www.dsk.cc/php/xxtv.php?id=adws$IPV4•线路6
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8$IPV4•线路7
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8$IPV4•线路8
安多卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/adws.flv$IPV4•线路9
安多卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226195/index.m3u8$IPV4•线路10
康巴卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221225660/index.m3u8?IASHttpSessionId=$IPV4•线路1
康巴卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225660/.m3u8$IPV4•线路2
康巴卫视,http://118.122.2.29:9999/hls/39/index.m3u8$IPV4•线路3
康巴卫视,http://sc.rrs.169ol.com/PLTV/88888888/224/3221227629/index.m3u8$IPV4•线路4
康巴卫视,http://171.213.234.216:8089/rtp/239.93.0.41:5140$IPV4•线路5
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8$IPV4•线路6
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8$IPV4•线路7
康巴卫视,https://zby.130519.xyz/PLTV/11/224/3221225773/index.m3u8$IPV4•线路8
康巴卫视,http://183.234.97.47:2380/hw1live.rxip.sc96655.com.huan.tv/live/kbwsH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路9
康巴卫视,http://171.213.131.151:1880/rtp/239.93.0.41:5140$IPV4•线路10
康巴卫视,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/kbwsH264_2000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路11
康巴卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/kbws.flv$IPV4•线路12
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8$IPV4•线路1
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8$IPV4•线路2
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8$IPV4•线路3
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8$IPV4•线路4
农林卫视,http://gxlive.snrtv.com/nlws-SD.m3u8$IPV4•线路5
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路6
农林卫视,http://sh.lnott.top:880/dx60.m3u8$IPV4•线路7
农林卫视,http://112.46.105.20:8009/hls/27/index.m3u8$IPV4•线路8
农林卫视,http://36.46.99.46:8020/rtp/239.112.205.27:5140$IPV4•线路9
农林卫视,http://ygbh.site/php/bfgd.php?id=122$IPV4•线路10
农林卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/nlws.flv$IPV4•线路11
三沙卫视,http://n1.gzbody.com:85/rtp/239.253.43.113:5146$IPV4•线路1
三沙卫视,http://n1.gzbody.com:85/rtp/239.77.1.117:5146$IPV4•线路2
三沙卫视,http://111.160.17.2:59901/tsfile/live/0001_45.m3u8$IPV4•线路3
三沙卫视,http://183.11.239.36:808/hls/76/index.m3u8$IPV4•线路4
三沙卫视,http://113.64.146.99:9901/hls/88/index.m3u8$IPV4•线路5
三沙卫视,http://8.138.7.223/tv/ssws.m3u8$IPV4•线路6
三沙卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=ssws$IPV4•线路7
三沙卫视,http://14.117.233.31:8688/rtp/239.253.43.113:5146$IPV4•线路8
三沙卫视,http://219.157.60.114:7001/rtp/225.1.4.234:1280$IPV4•线路9
三沙卫视,http://110.42.37.69:6688/live/live.php?token=2OFgNXEh&id=ssws$IPV4•线路10
三沙卫视,http://222.188.164.164:65432/rtp/239.49.0.167:8000$IPV4•线路11
三沙卫视,http://sunny2017.forver.one:4022/udp/239.21.2.9:5002$IPV4•线路12
延边卫视,http://n1.gzbody.com:85/rtp/239.77.0.10:5146$IPV4•线路1
延边卫视,http://n1.gzbody.com:85/rtp/239.77.1.99:5146$IPV4•线路2
延边卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226516/index.m3u8?IASHttpSessionId=$IPV4•线路3
延边卫视,http://39.134.67.108/PLTV/88888888/224/3221226040/1.m3u8$IPV4•线路4
延边卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226516/.m3u8$IPV4•线路5
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8$IPV4•线路6
延边卫视,http://live.ybtvyun.com/video/s10006-d48b8590849c/index.m3u8$IPV4•线路7
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8$IPV4•线路8
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8$IPV4•线路9
延边卫视,http://sc.rrs.169ol.com/PLTV/88888888/224/3221227961/index.m3u8$IPV4•线路10
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8$IPV4•线路11
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$IPV4•线路12
延边卫视,http://ygbh.site/php/bfgd.php?id=117$IPV4•线路13
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild$IPV4•线路14
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild$IPV4•线路15
延边卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/ybws.flv$IPV4•线路16
山东齐鲁卫视,http://livealone.iqilu.com/iqilu/qlpdhjOF03kn.m3u8$IPV4•线路1
山东齐鲁卫视,http://111.14.181.15:9901/tsfile/live/1000_1.m3u8?key=tvbox6_com&playlive=1&authid=0$IPV4•线路2
山东齐鲁卫视,http://124.128.73.58:9901/tsfile/live/1000_1.m3u8$IPV4•线路3
山东齐鲁卫视,http://nw.jiayinkeji.xin/migunew/gtqilu.php?id=qlpd$IPV4•线路4
山东齐鲁卫视,http://112.254.55.106:22222/rtp/239.253.254.114:8000$IPV4•线路5
山东齐鲁卫视,http://1.94.31.214/php/sdtv.php?id=sdql$IPV4•线路6
🍓┃湾区频道,#genre#
翡翠台,https://live.catvod.com/smart.php?id=jade_twn$IPV4•线路1
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$IPV4•线路2
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$IPV4•线路3
翡翠台,http://mytv.cdn.com.mp/hls/fct/playlist.m3u8$IPV4•线路4
翡翠台,https://smt.1789.dpdns.org/smt3.2.1.php?id=Wlt$IPV4•线路5
翡翠台,http://erp.giihgtidg.com:8080/live/jade01.m3u8$IPV4•线路6
翡翠台,http://bx.757888.xyz/api.php?id=fct$IPV4•线路7
翡翠台,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_jade.flv$IPV4•线路8
翡翠台,https://cdn3.163189.xyz/live/fct/stream.m3u8$IPV4•线路9
翡翠台,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn$IPV4•线路10
翡翠台,http://cdn5.1678520.xyz/live/?id=fct$IPV4•线路11
翡翠台,http://1b6467f415.iok.la:9931/tsfile/live/1007_1.m3u8$IPV4•线路12
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3$IPV4•线路13
翡翠台,http://ali.hlspull.yximgs.com:80/live/5bcf75a5e2b0610a5abc7d8e448d63b7.flv$IPV4•线路14
翡翠台,http://ali.hlspull.yximgs.com/live/c296dd04c2b0d30b4c997dba5f39db49.flv$IPV4•线路15
翡翠台,http://ali.hlspull.yximgs.com/live/awei_jade.flv$IPV4•线路16
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct$IPV4•线路17
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2$IPV4•线路18
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3$IPV4•线路19
翡翠台,http://php.jdshipin.com/smt.php?id=jade_twn$IPV4•线路20
翡翠台,https://yang-1989.eu.org/live/TVB-Jade$IPV4•线路21
翡翠台,http://mytv.cdn.loc.cc/o12.php?id=fct$IPV4•线路22
翡翠台,http://php.jdshipin.com/smt.php?id=Tvbjade$IPV4•线路23
翡翠台,http://r.jdshipin.com/62WM7$IPV4•线路24
翡翠台,http://r.jdshipin.com/qrfbg$IPV4•线路25
翡翠台,http://t.061899.xyz/tl/js/js.php?id=tvbfct$IPV4•线路26
翡翠台,http://hls.168.us.kg/u/81/master.m3u8$IPV4•线路27
翡翠台,https://live.tvfix.org/live/jade/index.m3u8$IPV4•线路28
翡翠台,https://live.tvfix.org/live/jade/3/v700000/index.m3u8$IPV4•线路29
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali2$IPV4•线路30
凤凰中文,http://106.53.99.30/tv/20250717.php?id=0022$IPV4•线路1
凤凰中文,http://39.164.174.139:5000/nl.m3u8?id=FHZWHD$IPV4•线路2
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw$IPV4•线路3
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw2$IPV4•线路4
凤凰中文,http://cdn.163189.xyz/live/fhzw/stream.m3u8$IPV4•线路5
凤凰中文,http://cdn5.1678520.xyz/live/?id=fhzw$IPV4•线路6
凤凰中文,http://58.19.180.108:9981/stream/channelid/1749482778?profile=pass$IPV4•线路7
凤凰中文,http://ali.hlspull.yximgs.com/live/167_fhzw.flv$IPV4•线路8
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw$IPV4•线路9
凤凰中文,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=fhzw&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路10
凤凰中文,http://vapi.91kds.cc/live2/ifeng.m3u8?id=fhzwhd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路11
凤凰中文,http://r.jdshipin.com/cCCzW$IPV4•线路12
凤凰中文,http://vallest.uk/livehttpplay?channel_id=30014$IPV4•线路13
凤凰中文,https://cdn6.101.qzz.io/163189/fhzw$IPV4•线路14
凤凰中文,http://183.234.97.47:2380/hw1live.rxip.sc96655.com.huan.tv/live/test1_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路15
凤凰中文,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/test1_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路16
凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.m3u8$IPV4•线路17
凤凰中文,https://live.tvfix.org/live/fhzw/1/v4000000/index.m3u8$IPV4•线路18
凤凰中文,https://live.tvfix.org/live/fhzw/index.m3u8$IPV4•线路19
凤凰资讯,http://106.53.99.30/tv/20250717.php?id=0023$IPV4•线路1
凤凰资讯,http://39.164.174.139:5000/nl.m3u8?id=FHZXHD$IPV4•线路2
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx$IPV4•线路3
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2$IPV4•线路4
凤凰资讯,https://cdn3.163189.xyz/live/fhzx/stream.m3u8$IPV4•线路5
凤凰资讯,http://cdn5.1678520.xyz/live/?id=fhzx$IPV4•线路6
凤凰资讯,http://58.19.180.108:9981/stream/channelid/708272803?profile=pass$IPV4•线路7
凤凰资讯,http://ali.hlspull.yximgs.com/live/167_fhzx.flv$IPV4•线路8
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx$IPV4•线路9
凤凰资讯,http://php.jdshipin.com/PLTV/iptv.php?id=fhzx$IPV4•线路10
凤凰资讯,https://vx65267199.18cn.dpdns.org/3.m3u8$IPV4•线路11
凤凰资讯,http://vapi.91kds.cc/live2/ifeng.m3u8?id=fhzxhd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路12
凤凰资讯,http://r.jdshipin.com/0Rp07$IPV4•线路13
凤凰资讯,https://cdn6.101.qzz.io/163189/fhzx$IPV4•线路14
凤凰资讯,https://www.qiushui.vip/gj/mk.php?ip_port=node-111-20-163-124.speedtest.cn:8001&id=live1200$IPV4•线路15
凤凰资讯,http://183.234.97.47:2380/hw1live.rxip.sc96655.com.huan.tv/live/test2_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路16
凤凰资讯,http://171.213.159.16:4022/rtp/239.93.0.118:2191$IPV4•线路17
凤凰资讯,http://113.105.155.20:2380/hw1live.rxip.sc96655.com.huan.tv/live/test2_4000.m3u8?E=1&U=1&A=1&K=1&P=1&S=1$IPV4•线路18
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.flv$IPV4•线路19
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8$IPV4•线路20
凤凰资讯,https://live.tvfix.org/live/fwzx/index.m3u8$IPV4•线路21
凤凰资讯,https://live.tvfix.org/live/fhzx/index.m3u8$IPV4•线路22
tvN,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8?tvN Movies$IPV4
PopC,https://live.tvfix.org/live/popc/index.m3u8$IPV4
J2,http://php.jdshipin.com/TVOD/iptv.php?id=j2$IPV4
明珠台,http://o12.1678520.xyz/hls/mzt/playlist.m3u8$IPV4•线路1
明珠台,http://bx.757888.xyz/api.php?id=mz$IPV4•线路2
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt$IPV4•线路3
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2$IPV4•线路4
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8$IPV4•线路5
明珠台,http://r.jdshipin.com/ZQ4kN$IPV4•线路6
明珠台,https://live.tvfix.org/live/pearl/index.m3u8$IPV4•线路7
明珠台,https://live.tvfix.org/live/pearl/1/v4000000/index.m3u8$IPV4•线路8
明珠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.123:11111$IPV4•线路9
无线明珠,http://php.jdshipin.com/PLTV/iptv.php?id=mzt$IPV4•线路1
无线明珠,https://vx65267199.18cn.dpdns.org/10.m3u8$IPV4•线路2
娛樂新聞台(HK),http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw$IPV4
娱乐新闻台,https://live.tvfix.org/live/enews/index.m3u8$IPV4
無線新聞台,http://bx.757888.xyz/api.php?id=wxxw$IPV4
无线新闻台,http://erp.giihgtidg.com:8080/live/wxxw01.m3u8$IPV4•线路1
无线新闻台,http://php.jdshipin.com/smt.php?id=inews_twn$IPV4•线路2
无线新闻台,http://v2hcdn.jdshipin.com/news/news.stream/chunklist_w1005.m3u8$IPV4•线路3
无线新闻台,http://ali.hlspull.yximgs.com/live/awei_wxxw.flv$IPV4•线路4
无线新闻台,http://ali.hlspull.yximgs.com/live/224e21608039bff2b347f81594644134.flv$IPV4•线路5
无线新闻台,http://php.jdshipin.com:8880/smt.php?id=inews_twn$IPV4•线路6
无线新闻台,rtmp://nowast.net/live/yifatv-wxxw01$IPV4•线路7
无线新闻台,https://live.tvfix.org/live/inews/index.m3u8$IPV4•线路8
有线新闻,http://feng163.com:8003/bysid/78.m3u8$IPV4•线路1
有线新闻,http://beishan008.asuscomm.com:8891/bysid/78.m3u8$IPV4•线路2
TVBS新闻,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8574/.m3u8$IPV4
TVBS欢乐,http://220.135.64.124:5050/4gtv-4gtv073/index.m3u8?proxy=true$IPV4•线路1
TVBS欢乐,http://220.133.220.232:8576/http/220.130.214.23:8088/hls/75/817/ch58.m3u8$IPV4•线路2
TVBS欢乐,https://live.tvfix.org/live/tvbs/index.m3u8$IPV4•线路3
寰宇新聞台,http://220.135.64.124:5050/litv-longturn14/index.m3u8?proxy=true$IPV4
now新闻,https://gdfire2.67890123.cn:8088/live/nowxw01.m3u8$IPV4•线路1
now新闻,http://hls.168.us.kg/u/332/master.m3u8$IPV4•线路2
now新闻,http://cdn.163189.xyz/163189/now$IPV4•线路3
now新闻,P2p://starvod.xyz:19806/d0ba9cc570654f6d958809d4c3f8931d.ts$IPV4•线路4
ROCK Action,https://live.tvfix.org/live/rockac/index.m3u8$IPV4
TVB星河,http://php.jdshipin.com/smt.php?id=Xinhe$IPV4•线路1
TVB星河,http://v2hcdn.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w1006.m3u8$IPV4•线路2
TVB星河,http://cdn9.163189.xyz/smt1.1.php?id=Xinhe$IPV4•线路3
TVB星河,http://1b6467f415.iok.la:9931/tsfile/live/1008_1.m3u8$IPV4•线路4
TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe$IPV4•线路5
TVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe$IPV4•线路6
TVB星河,http://r.jdshipin.com/Voac4$IPV4•线路7
TVB星河,http://r.jdshipin.com/sXuuD$IPV4•线路8
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe$IPV4•线路9
TVB星河,HLS\\n$IPV4•线路10
TVB星河,http://117.141.162.238:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路11
千禧经典台,http://php.jdshipin.com/smt.php?id=Tvbclassic$IPV4
AMC電影台,http://61.221.215.25:8800/hls/43/index.m3u8$IPV4
美亚电影台,http://bxtv.757888.xyz/stream/bxtv/null-3/master.m3u8?u=bxtv&p=1416a274c445ae05b330fab65ee77ab0d02d18fb4c64dce55ec95cc245034ea7$IPV4•线路1
美亚电影台,http://php.jdshipin.com/smt.php?id=meiyamovie_twn$IPV4•线路2
美亚电影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn$IPV4•线路3
美亚电影台,https://live.tvfix.org/live/mydy/index.m3u8$IPV4•线路4
美亚电影台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya$IPV4•线路5
美亞電影台(HK),http://bx.757888.xyz/api.php?id=meiya$IPV4
美亚电影粤,http://php.jdshipin.com/TVOD/iptv.php?id=meiya$IPV4•线路1
美亚电影粤,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_mydy.flv$IPV4•线路2
美亚电影粤,http://50.7.234.10:8278/meiyamovie_twn/playlist.m3u8?tid=MD3D6323299363232993&ct=18392&tsum=3f73f541d33abe71140d28ada99a071b$IPV4•线路3
美亚电影粤,http://ali.hlspull.yximgs.com/live/awei_mydy.flv$IPV4•线路4
美亚电影粤,http://ali.hlspull.yximgs.com/live/fc5661e5a3d72894ef676899b5bdb7ef.flv$IPV4•线路5
美亚电影粤,http://ali.hlspull.yximgs.com/live/19962abc73c9b0365bea8a2c60b43ae8.flv$IPV4•线路6
美亚电影粤,https://smt.1678520.xyz/smt3.2.1.php?id=meiyamovie_twn$IPV4•线路7
美亚电影粤,https://cdn9.163189.xyz/smt3.1.1.php?id=meiyamovie_twn$IPV4•线路8
美亚电影粤,https://cdn9.163189.xyz/smt1.1.php?id=meiyamovie_twn$IPV4•线路9
美亚电影粤,https://live.tvfix.org/live/mydy/1/v4000000/index.m3u8$IPV4•线路10
HOYTV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv$IPV4•线路1
HOYTV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2$IPV4•线路2
TVB Plus,http://bx.757888.xyz/api.php?id=tvbp$IPV4•线路1
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp$IPV4•线路2
TVB Plus,http://cdn5.1678520.xyz/live/?id=tvbp$IPV4•线路3
TVB Plus,http://r.jdshipin.com/ndGgS$IPV4•线路4
TVB Plus,http://r.jdshipin.com/Nr5jq$IPV4•线路5
TVB Plus,http://php.jdshipin.com:8880/TVOD/iptv.php?id=j2$IPV4•线路6
TVB Plus,http://hls.168.us.kg/u/82/master.m3u8$IPV4•线路7
TVB Plus,https://live.tvfix.org/live/tvbplus/index.m3u8$IPV4•线路8
MBC 대전,http://211.33.246.4:32954/cj_live/myStream.sdp/chunklist_w517347500.m3u8$IPV4
Hoy 78,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xaigjiaogehoy7801.flv$IPV4•线路1
Hoy 78,http://hls.168.us.kg/u/78/master.m3u8$IPV4•线路2
天映频道粤,http://php.jdshipin.com/smt.php?id=Celestial$IPV4•线路1
天映频道粤,http://1b6467f415.iok.la:9931/tsfile/live/1043_1.m3u8$IPV4•线路2
天映频道粤,http://php.jdshipin.com:8880/smt.php?id=Celestial$IPV4•线路3
天映频道国,https://smt.1678520.xyz/smt3.2.1.php?id=Celestial$IPV4•线路1
天映频道国,https://cdn9.163189.xyz/smt3.1.1.php?id=Celestial$IPV4•线路2
天映频道国,https://cdn9.163189.xyz/smt1.1.php?id=Celestial$IPV4•线路3
Viutv,http://php.jdshipin.com/TVOD/iptv.php?id=viutv$IPV4•线路1
Viutv,http://r.jdshipin.com/vSJvl$IPV4•线路2
Viutv,http://php.jdshipin.com:8880/TVOD/iptv.php?id=viutv$IPV4•线路3
三立台湾,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8521/.m3u8$IPV4
三立新闻,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8543/.m3u8$IPV4•线路1
三立新闻,https://vx65267199.18cn.dpdns.org/23.m3u8$IPV4•线路2
三立新闻,http://220.135.64.124:5050/iNEWS/index.m3u8?proxy=true$IPV4•线路3
东森综合,http://ali.hlspull.yximgs.com/live/awei_dszh.flv$IPV4
东森超视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_dscs.flv$IPV4•线路1
东森超视,rtmp://f13h.mine.nu/sat/tv331$IPV4•线路2
东森超视,http://ali.hlspull.yximgs.com/live/awei_dscs.flv$IPV4•线路3
东森超视,rtmp://f13h.mine.nu:1935:1935/sat/tv331$IPV4•线路4
东森电影,http://113.64.146.99:9901/hls/17/index.m3u8$IPV4•线路1
东森电影,http://183.57.249.188:8183/tsfile/live/1013_1.m3u8$IPV4•线路2
东森电影,http://live4play.uk/livehttpplay?channel_id=20104$IPV4•线路3
Now剧集,http://test-al-livepull.migucloud.com/live/hktv-kjfhslkdjngnlkdkgjdlkgjrkltjggrtlmaguidanow05kkhk.flv$IPV4
Now华剧,http://test-al-livepull.migucloud.com/live/hktv-kjfhslkdjngnlkdkgjdlkgjrkltjggrtlmaguidanow04kkhk.flv$IPV4
Now星影台,http://pulltest-bj.alivecdn.com/live/hktv-09ali21mp.flv$IPV4•线路1
Now星影台,http://ali.hlspull.yximgs.com/live/xiangjiaogef31fdg31g1gdg.flv$IPV4•线路2
靖天资讯,P2p://starvod.xyz:19806/db9b03374399434da716bae0cd93f784.ts$IPV4
靖天電影台,https://aktv.top/AKTV/live/aktv/null6/AKTV.m3u8$IPV4
SUPER Kids Channel,https://live.tvfix.org/live/kid/index.m3u8$IPV4
AXN电影台,http://tl.061833.xyz/tl/axn$IPV4
Channel 5 HD,http://cdn6.163189.xyz/163189/ch5$IPV4
Channel 8 HD,http://cdn6.163189.xyz/163189/ch8$IPV4
Channel U HD,http://cdn6.163189.xyz/163189/chu$IPV4
RTHK 31,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31$IPV4•线路1
RTHK 31,http://cdn.163189.xyz/163189/rthk31$IPV4•线路2
RTHK 32,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32$IPV4•线路1
